"time","kWh.mean_value"
"2024-05-19T14:08:00.000+04:00","0.019687500000000004"
"2024-05-20T03:12:00.000+04:00","0.041763636363636364"
"2024-05-20T16:16:00.000+04:00","0.07070588235294116"
"2024-05-21T05:20:00.000+04:00","0.011000000000000001"
"2024-05-21T18:24:00.000+04:00","0.015624999999999998"
"2024-05-22T07:28:00.000+04:00","0.03351282051282052"
"2024-05-22T20:32:00.000+04:00","0.030250000000000003"
"2024-05-23T09:36:00.000+04:00","0.015999999999999997"
"2024-05-23T22:40:00.000+04:00","0.01046666666666667"
"2024-05-24T11:44:00.000+04:00","0.017875"
"2024-05-25T00:48:00.000+04:00","0.009937500000000004"
"2024-05-25T13:52:00.000+04:00","0.02"
"2024-05-26T02:56:00.000+04:00","0.0075"
"2024-05-26T16:00:00.000+04:00","0.017249999999999998"
"2024-05-27T05:04:00.000+04:00","0.010000000000000002"
"2024-05-27T18:08:00.000+04:00","0.015"
"2024-05-28T07:12:00.000+04:00","0.013125"
"2024-05-28T20:16:00.000+04:00","0.013066666666666667"
"2024-05-29T09:20:00.000+04:00","0.014999999999999996"
"2024-05-29T22:24:00.000+04:00","0.013250000000000003"
"2024-05-30T11:28:00.000+04:00","0.0240625"
"2024-05-31T00:32:00.000+04:00","0.011062500000000005"
"2024-05-31T13:36:00.000+04:00","0.02"
"2024-06-01T02:40:00.000+04:00","0.007"
"2024-06-01T15:44:00.000+04:00","0.017117647058823533"
"2024-06-02T04:48:00.000+04:00","0.010000000000000002"
"2024-06-02T17:52:00.000+04:00","0.015666666666666666"
"2024-06-03T06:56:00.000+04:00","0.012187499999999997"
"2024-06-03T20:00:00.000+04:00","0.0037058823529411765"
"2024-06-04T09:04:00.000+04:00","0.013499999999999998"
"2024-06-04T22:08:00.000+04:00","0.011625000000000002"
"2024-06-05T11:12:00.000+04:00","0.016999999999999998"
"2024-06-06T00:16:00.000+04:00","0.00923529411764706"
"2024-06-06T13:20:00.000+04:00","0.02"
"2024-06-07T02:24:00.000+04:00","0.008312499999999999"
"2024-06-07T15:28:00.000+04:00","0.016944444444444443"
"2024-06-08T04:32:00.000+04:00","0.010000000000000002"
"2024-06-08T17:36:00.000+04:00","0.0164375"
"2024-06-09T06:40:00.000+04:00","0.012"
"2024-06-09T19:44:00.000+04:00","0.013611111111111109"
"2024-06-10T08:48:00.000+04:00","0.014499999999999997"
"2024-06-10T21:52:00.000+04:00","0.012000000000000002"
"2024-06-11T10:56:00.000+04:00","0.016999999999999998"
"2024-06-12T00:00:00.000+04:00","0.010277777777777782"
"2024-06-12T13:04:00.000+04:00","0.03406451612903227"
"2024-06-13T02:08:00.000+04:00","0.02863043478260871"
"2024-06-13T15:12:00.000+04:00","0.05766666666666666"
"2024-06-14T04:16:00.000+04:00","0.01"
"2024-06-14T17:20:00.000+04:00","0.017882352941176467"
"2024-06-15T06:24:00.000+04:00","0.012499999999999999"
"2024-06-15T19:28:00.000+04:00","0.015000000000000001"
"2024-06-16T08:32:00.000+04:00","0.015499999999999996"
"2024-06-16T21:36:00.000+04:00","0.013555555555555557"
"2024-06-17T10:40:00.000+04:00","0.0185"
"2024-06-17T23:44:00.000+04:00","0.010777777777777782"
"2024-06-18T12:48:00.000+04:00","0.0205"
"2024-06-19T01:52:00.000+04:00","0.009944444444444447"
"2024-06-19T14:56:00.000+04:00","0.020352941176470594"
"2024-06-20T04:00:00.000+04:00","0.009058823529411767"
"2024-06-20T17:04:00.000+04:00","0.01788888888888889"
