"time","kWh.mean_value"
"2024-06-28T21:04:00.000+04:00","0.0016666666666666668"
"2024-06-29T10:08:00.000+04:00","0.0030000000000000005"
"2024-06-29T23:12:00.000+04:00","0.009500000000000001"
"2024-06-30T12:16:00.000+04:00","0.03633333333333333"
"2024-07-01T01:20:00.000+04:00","0.22567857142857142"
"2024-07-01T14:24:00.000+04:00","0.3831666666666667"
"2024-07-02T03:28:00.000+04:00","0.2454074074074074"
"2024-07-02T16:32:00.000+04:00","0.221"
"2024-07-03T05:36:00.000+04:00","0.26250000000000007"
"2024-07-03T18:40:00.000+04:00","0.11480000000000001"
"2024-07-04T07:44:00.000+04:00","0.20175"
"2024-07-04T20:48:00.000+04:00","0.08875"
"2024-07-05T09:52:00.000+04:00","0.0035"
"2024-07-05T22:56:00.000+04:00","0.002"
"2024-07-06T12:00:00.000+04:00","0.0030000000000000005"
"2024-07-07T01:04:00.000+04:00","0.001"
"2024-07-07T14:08:00.000+04:00","0.0023333333333333335"
"2024-07-08T03:12:00.000+04:00","0.23337499999999997"
"2024-07-08T16:16:00.000+04:00","0.2834"
"2024-07-09T05:20:00.000+04:00","0.2663461538461539"
"2024-07-09T18:24:00.000+04:00","0.128"
"2024-07-10T07:28:00.000+04:00","0.2712692307692308"
"2024-07-10T20:32:00.000+04:00","0.17344444444444443"
"2024-07-11T09:36:00.000+04:00","0.31455000000000005"
"2024-07-11T22:40:00.000+04:00","0.14933333333333335"
"2024-07-12T11:44:00.000+04:00","0.0026000000000000003"
"2024-07-13T00:48:00.000+04:00","0.058222222222222224"
"2024-07-13T13:52:00.000+04:00","0.1435"
"2024-07-14T02:56:00.000+04:00","0.021400000000000002"
"2024-07-14T16:00:00.000+04:00","0.0185"
"2024-07-15T05:04:00.000+04:00","0.19510344827586204"
