"time","kWh.mean_value"
"2024-05-19T11:10:37.128+04:00","0.7323448275862068"
"2024-05-20T00:17:49.744+04:00","0.4227076923076923"
"2024-05-20T13:25:02.360+04:00","0.918734375"
"2024-05-21T02:32:14.976+04:00","0.3963971631205674"
"2024-05-21T15:39:27.592+04:00","0.8524273504273502"
"2024-05-22T04:46:40.208+04:00","0.4769242424242426"
"2024-05-22T17:53:52.824+04:00","0.7548608695652176"
"2024-05-23T07:01:05.440+04:00","0.6297432432432434"
"2024-05-23T20:08:18.056+04:00","0.7312785714285712"
"2024-05-24T09:15:30.672+04:00","0.6564098360655739"
"2024-05-24T22:22:43.288+04:00","0.5390294117647059"
"2024-05-25T11:29:55.904+04:00","0.865962686567164"
"2024-05-26T00:37:08.520+04:00","0.46639552238805965"
"2024-05-26T13:44:21.136+04:00","0.8793388429752068"
"2024-05-27T02:51:33.752+04:00","0.41269178082191793"
"2024-05-27T15:58:46.368+04:00","0.914040650406504"
"2024-05-28T05:05:58.984+04:00","0.5182620689655173"
"2024-05-28T18:13:11.600+04:00","0.8472380952380955"
"2024-05-29T07:20:24.216+04:00","0.628046357615894"
"2024-05-29T20:27:36.832+04:00","0.7081692307692302"
"2024-05-30T09:34:49.448+04:00","0.7174676258992805"
"2024-05-30T22:42:02.064+04:00","0.5810845070422533"
"2024-05-31T11:49:14.680+04:00","0.9119029850746271"
"2024-06-01T00:56:27.296+04:00","0.47172992700729915"
"2024-06-01T14:03:39.912+04:00","0.9750238095238096"
"2024-06-02T03:10:52.528+04:00","0.3465289855072464"
"2024-06-02T16:18:05.144+04:00","0.8700225563909777"
"2024-06-03T05:25:17.760+04:00","0.5489013157894737"
"2024-06-03T18:32:30.376+04:00","1.3546190476190483"
"2024-06-04T07:39:42.992+04:00","2.037949275362318"
"2024-06-04T20:46:55.608+04:00","1.2580393700787407"
"2024-06-05T09:54:08.224+04:00","0.8652450331125828"
"2024-06-05T23:01:20.840+04:00","0.5546428571428572"
"2024-06-06T12:08:33.456+04:00","0.840440298507463"
"2024-06-07T01:15:46.072+04:00","0.42152419354838727"
"2024-06-07T14:22:58.688+04:00","0.8561889763779527"
"2024-06-08T03:30:11.304+04:00","0.331984251968504"
"2024-06-08T16:37:23.920+04:00","0.7183095238095236"
"2024-06-09T05:44:36.536+04:00","0.4979285714285714"
"2024-06-09T18:51:49.152+04:00","0.6707666666666671"
"2024-06-10T07:59:01.768+04:00","0.655623287671233"
"2024-06-10T21:06:14.384+04:00","0.6197583333333335"
"2024-06-11T10:13:27.000+04:00","0.8058308823529415"
"2024-06-11T23:20:39.616+04:00","0.6261851851851852"
"2024-06-12T12:27:52.232+04:00","2.01124358974359"
"2024-06-13T01:35:04.848+04:00","0.8593013698630138"
"2024-06-13T14:42:17.464+04:00","1.9386640624999985"
"2024-06-14T03:49:30.080+04:00","0.3080260869565216"
"2024-06-14T16:56:42.696+04:00","0.6553109243697477"
"2024-06-15T06:03:55.312+04:00","0.4217758620689654"
"2024-06-15T19:11:07.928+04:00","0.5485210084033614"
"2024-06-16T08:18:20.544+04:00","0.7978333333333331"
"2024-06-16T21:25:33.160+04:00","0.8393397435897433"
"2024-06-17T10:32:45.776+04:00","1.144643312101911"
"2024-06-17T23:39:58.392+04:00","0.7252484076433126"
"2024-06-18T12:47:11.008+04:00","1.2755194805194807"
"2024-06-19T01:54:23.624+04:00","0.5563291139240506"
"2024-06-19T15:01:36.240+04:00","1.1515222929936304"
"2024-06-20T04:08:48.856+04:00","0.5274394904458597"
"2024-06-20T17:16:01.472+04:00","0.9832738853503185"
"2024-06-21T06:23:14.088+04:00","0.6638407643312102"
"2024-06-21T19:30:26.704+04:00","0.8469620253164557"
"2024-06-22T08:37:39.320+04:00","0.8071217948717947"
"2024-06-22T21:44:51.936+04:00","0.7109358974358975"
