"time","kWh.mean_value"
"2024-03-27T22:03:00.546+04:00","0.238063694267516"
"2024-03-28T11:10:13.004+04:00","0.24207594936708865"
"2024-03-29T00:17:25.462+04:00","0.12515822784810127"
"2024-03-29T13:24:37.920+04:00","0.22155414012738853"
"2024-03-30T02:31:50.378+04:00","0.0912025316455696"
"2024-03-30T15:39:02.836+04:00","0.20866242038216565"
"2024-03-31T04:46:15.294+04:00","0.2215354838709678"
"2024-03-31T17:53:27.752+04:00","0.20024840764331212"
"2024-04-01T07:00:40.210+04:00","0.18063291139240506"
"2024-04-01T20:07:52.668+04:00","0.19385987261146498"
"2024-04-02T09:15:05.126+04:00","0.2567798742138366"
"2024-04-02T22:22:17.584+04:00","0.17473885350318474"
"2024-04-03T11:29:30.042+04:00","0.255987341772152"
"2024-04-04T00:36:42.500+04:00","0.1260632911392405"
"2024-04-04T13:43:54.958+04:00","0.25758598726114657"
"2024-04-05T02:51:07.416+04:00","0.09252531645569621"
"2024-04-05T15:58:19.874+04:00","0.24233757961783442"
"2024-04-06T05:05:32.332+04:00","0.11509433962264154"
"2024-04-06T18:12:44.790+04:00","0.1840828025477707"
"2024-04-07T07:19:57.248+04:00","0.14503797468354432"
"2024-04-07T20:27:09.706+04:00","0.15888535031847137"
"2024-04-08T09:34:22.164+04:00","0.17399367088607595"
"2024-04-08T22:41:34.622+04:00","0.13467088607594935"
"2024-04-09T11:48:47.080+04:00","0.20422292993630575"
"2024-04-10T00:55:59.538+04:00","0.1100817610062893"
"2024-04-10T14:03:11.996+04:00","0.23007643312101905"
"2024-04-11T03:10:24.454+04:00","0.08956962025316456"
"2024-04-11T16:17:36.912+04:00","0.20510191082802554"
"2024-04-12T05:24:49.370+04:00","0.11954088050314467"
"2024-04-12T18:32:01.828+04:00","0.18020382165605092"
"2024-04-13T07:39:14.286+04:00","0.14942038216560508"
"2024-04-13T20:46:26.744+04:00","0.1597784810126583"
"2024-04-14T09:53:39.202+04:00","0.17855696202531648"
"2024-04-14T23:00:51.660+04:00","0.13308227848101267"
"2024-04-15T12:08:04.118+04:00","0.2559044585987262"
"2024-04-16T01:15:16.576+04:00","0.11416352201257862"
"2024-04-16T14:22:29.034+04:00","0.23875159235668794"
"2024-04-17T03:29:41.492+04:00","0.13044936708860763"
"2024-04-17T16:36:53.950+04:00","0.2793630573248409"
"2024-04-18T05:44:06.408+04:00","0.23053797468354428"
"2024-04-18T18:51:18.866+04:00","0.3813481012658228"
"2024-04-19T07:58:31.324+04:00","0.17546496815286625"
"2024-04-19T21:05:43.782+04:00","0.1693227848101266"
"2024-04-20T10:12:56.240+04:00","0.19644936708860758"
"2024-04-20T23:20:08.698+04:00","0.13877848101265824"
"2024-04-21T12:27:21.156+04:00","0.3811528662420382"
"2024-04-22T01:34:33.614+04:00","0.168373417721519"
"2024-04-22T14:41:46.072+04:00","0.4676075949367086"
"2024-04-23T03:48:58.530+04:00","0.13128662420382162"
"2024-04-23T16:56:10.988+04:00","0.31658860759493684"
"2024-04-24T06:03:23.446+04:00","0.34539873417721517"
"2024-04-24T19:10:35.904+04:00","0.47891139240506353"
"2024-04-25T08:17:48.362+04:00","0.28299363057324856"
"2024-04-25T21:25:00.820+04:00","0.21774050632911401"
"2024-04-26T10:32:13.278+04:00","0.19737341772151892"
"2024-04-26T23:39:25.736+04:00","0.1329872611464968"
"2024-04-27T12:46:38.194+04:00","0.2205759493670886"
"2024-04-28T01:53:50.652+04:00","0.1349620253164557"
"2024-04-28T15:01:03.110+04:00","0.3230379746835443"
